"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2025","4,139.65","4,194.62","4,209.00","4,136.11","","-1.31%"
"12/16/2025","4,194.62","4,221.89","4,248.48","4,194.62","","-0.65%"
"12/15/2025","4,221.89","4,170.80","4,240.58","4,170.80","","1.22%"
"12/14/2025","4,170.80","4,210.94","4,230.38","4,166.04","","-0.95%"
"12/13/2025","4,210.94","4,233.85","4,210.94","4,210.94","","0.00%"
"12/11/2025","4,210.94","4,233.85","4,275.47","4,200.23","","-0.54%"
"12/10/2025","4,233.85","4,210.25","4,248.38","4,210.25","","0.56%"
"12/09/2025","4,210.25","4,143.85","4,210.39","4,143.85","","1.60%"
"12/08/2025","4,143.85","4,146.40","4,175.22","4,135.36","","-0.06%"
"12/07/2025","4,146.40","4,081.67","4,154.39","4,081.67","","1.59%"
"12/04/2025","4,081.67","4,116.00","4,137.74","4,081.67","","-0.83%"
"12/03/2025","4,116.00","4,061.84","4,151.46","4,061.19","","1.33%"
"12/02/2025","4,061.84","4,061.03","4,096.85","4,040.00","","0.02%"
"12/01/2025","4,061.03","4,082.64","4,131.00","4,044.64","","-0.53%"
"11/30/2025","4,082.64","3,973.60","4,082.64","3,973.60","","2.74%"
"11/29/2025","3,973.60","3,931.88","3,973.60","3,973.60","","0.00%"
"11/27/2025","3,973.60","3,931.88","3,984.34","3,931.88","","1.06%"
"11/26/2025","3,931.88","3,941.30","4,000.89","3,931.88","","-0.24%"
"11/25/2025","3,941.30","3,940.61","4,013.98","3,936.65","","0.02%"
"11/24/2025","3,940.61","4,016.86","4,062.20","3,940.61","","-1.90%"
"11/23/2025","4,016.86","4,033.65","4,047.45","4,016.86","","-0.42%"
"11/20/2025","4,033.65","4,076.42","4,118.72","4,033.65","","-1.05%"
"11/19/2025","4,076.42","4,037.07","4,093.99","4,013.63","","0.97%"
"11/18/2025","4,037.07","4,119.38","4,142.72","4,036.26","","-2.00%"
"11/17/2025","4,119.38","4,055.19","4,180.36","4,055.19","","1.58%"
"11/16/2025","4,055.19","3,983.21","4,058.97","3,977.80","","1.81%"
"11/13/2025","3,983.21","3,946.73","3,991.24","3,946.73","","0.92%"
"11/12/2025","3,946.73","3,925.33","3,993.86","3,925.33","","0.55%"
"11/11/2025","3,925.33","3,983.04","3,995.35","3,925.33","","-1.45%"
"11/10/2025","3,983.04","3,982.04","4,032.06","3,971.35","","0.03%"
"11/09/2025","3,982.04","3,954.48","4,030.98","3,949.26","","0.70%"
"11/06/2025","3,954.48","3,914.44","4,006.30","3,914.44","","1.02%"
"11/05/2025","3,914.44","3,837.02","3,914.66","3,821.82","","2.02%"
"11/04/2025","3,837.02","3,751.99","3,841.56","3,751.99","","2.27%"
"11/03/2025","3,751.99","3,638.68","3,751.99","3,625.39","","3.11%"
"11/02/2025","3,638.68","3,617.55","3,675.51","3,617.55","","0.58%"
"10/30/2025","3,617.55","3,641.95","3,658.45","3,614.99","","-0.67%"
"10/29/2025","3,641.95","3,621.45","3,644.93","3,621.45","","0.57%"
"10/28/2025","3,621.45","3,629.91","3,651.90","3,594.84","","-0.23%"
"10/27/2025","3,629.91","3,594.87","3,643.40","3,594.87","","0.97%"
"10/26/2025","3,594.87","3,529.05","3,611.42","3,529.05","","1.87%"
"10/23/2025","3,529.05","3,507.06","3,537.23","3,507.06","","0.63%"
"10/22/2025","3,507.06","3,508.82","3,530.27","3,507.06","","-0.05%"
"10/21/2025","3,508.82","3,525.06","3,528.71","3,495.32","","-0.46%"
"10/20/2025","3,525.06","3,539.89","3,554.88","3,512.78","","-0.42%"
"10/19/2025","3,539.89","3,478.25","3,547.34","3,478.25","","1.77%"
"10/16/2025","3,478.25","3,474.87","3,491.11","3,474.87","","0.10%"
"10/15/2025","3,474.87","3,456.25","3,475.78","3,448.76","","0.54%"
"10/14/2025","3,456.25","3,460.70","3,488.96","3,446.72","","-0.13%"
"10/13/2025","3,460.70","3,435.88","3,464.63","3,434.99","","0.72%"
"10/12/2025","3,435.88","3,407.30","3,444.78","3,389.75","","0.84%"
"10/08/2025","3,407.30","3,377.41","3,409.12","3,370.51","","0.89%"
"10/07/2025","3,377.41","3,365.39","3,389.76","3,365.39","","0.36%"
"10/06/2025","3,365.39","3,373.09","3,395.54","3,359.29","","-0.23%"
"10/05/2025","3,373.09","3,356.82","3,386.69","3,356.82","","0.48%"
"10/02/2025","3,356.82","3,360.27","3,384.91","3,356.82","","-0.10%"
"10/01/2025","3,360.27","3,357.38","3,384.21","3,357.38","","0.09%"
"09/30/2025","3,357.38","3,333.36","3,374.62","3,330.60","","0.72%"
"09/29/2025","3,333.36","3,297.81","3,335.32","3,295.99","","1.08%"
"09/28/2025","3,297.81","3,272.48","3,302.85","3,269.96","","0.77%"
"09/25/2025","3,272.48","3,276.01","3,287.42","3,263.78","","-0.11%"
"09/24/2025","3,276.01","3,222.30","3,276.01","3,222.30","","1.67%"
"09/23/2025","3,222.30","3,240.15","3,264.70","3,222.30","","-0.55%"
"09/22/2025","3,240.15","3,230.58","3,249.71","3,221.05","","0.30%"
"09/21/2025","3,230.58","3,224.68","3,266.62","3,224.68","","0.18%"
"09/18/2025","3,224.68","3,212.73","3,232.97","3,212.73","","0.37%"
"09/17/2025","3,212.73","3,218.44","3,221.37","3,190.25","","-0.18%"
"09/16/2025","3,218.44","3,275.52","3,275.52","3,204.39","","-1.74%"
"09/15/2025","3,275.52","3,289.31","3,308.66","3,263.31","","-0.42%"
"09/14/2025","3,289.31","3,239.14","3,289.31","3,238.75","","1.55%"
"09/11/2025","3,239.14","3,237.07","3,259.79","3,232.00","","0.06%"
"09/10/2025","3,237.07","3,230.67","3,248.79","3,226.02","","0.20%"
"09/09/2025","3,230.67","3,260.81","3,282.36","3,227.91","","-0.92%"
"09/08/2025","3,260.81","3,256.67","3,290.69","3,256.67","","0.13%"
"09/07/2025","3,256.67","3,265.17","3,308.80","3,256.03","","-0.26%"
"09/03/2025","3,265.17","3,317.25","3,320.23","3,260.54","","-1.57%"
"09/02/2025","3,317.25","3,326.84","3,342.44","3,303.56","","-0.29%"
"09/01/2025","3,326.84","3,284.64","3,326.84","3,284.64","","1.28%"
"08/31/2025","3,284.64","3,364.27","3,381.21","3,284.64","","-2.37%"
"08/28/2025","3,364.27","3,325.07","3,364.27","3,314.89","","1.18%"
"08/27/2025","3,325.07","3,302.70","3,325.07","3,296.21","","0.68%"
"08/26/2025","3,302.70","3,330.43","3,346.59","3,288.19","","-0.83%"
"08/25/2025","3,330.43","3,335.34","3,353.97","3,330.43","","-0.15%"
"08/24/2025","3,335.34","3,333.73","3,343.87","3,326.12","","0.05%"
"08/21/2025","3,333.73","3,336.91","3,347.52","3,327.05","","-0.10%"
"08/20/2025","3,336.91","3,351.66","3,375.35","3,333.73","","-0.44%"
"08/19/2025","3,351.66","3,346.50","3,354.38","3,338.80","","0.15%"
"08/18/2025","3,346.50","3,370.52","3,392.98","3,343.15","","-0.71%"
"08/17/2025","3,370.52","3,354.12","3,370.52","3,337.45","","0.49%"
"08/14/2025","3,354.12","3,381.58","3,389.34","3,334.18","","-0.81%"
"08/13/2025","3,381.58","3,411.02","3,435.30","3,373.00","","-0.86%"
"08/12/2025","3,411.02","3,404.88","3,431.56","3,404.88","","0.18%"
"08/11/2025","3,404.88","3,431.98","3,443.13","3,404.88","","-0.79%"
"08/10/2025","3,431.98","3,387.71","3,432.35","3,387.71","","1.31%"
"08/07/2025","3,387.71","3,365.98","3,388.44","3,362.25","","0.65%"
"08/06/2025","3,365.98","3,374.35","3,382.47","3,347.79","","-0.25%"
"08/05/2025","3,374.35","3,348.57","3,388.37","3,348.57","","0.77%"
"08/04/2025","3,348.57","3,310.88","3,354.73","3,310.88","","1.14%"
"08/03/2025","3,310.88","3,313.84","3,321.80","3,307.25","","-0.09%"
"07/31/2025","3,313.84","3,267.96","3,313.84","3,267.96","","1.40%"
"07/30/2025","3,267.96","3,298.03","3,322.75","3,251.51","","-0.91%"
"07/29/2025","3,298.03","3,285.24","3,311.31","3,277.16","","0.39%"
"07/28/2025","3,285.24","3,373.68","3,396.68","3,284.12","","-2.62%"
"07/27/2025","3,373.68","3,399.28","3,418.53","3,373.68","","-0.75%"
"07/23/2025","3,399.28","3,359.66","3,399.28","3,344.35","","1.18%"
"07/22/2025","3,359.66","3,405.04","3,410.31","3,357.97","","-1.33%"
"07/21/2025","3,405.04","3,427.75","3,453.17","3,394.41","","-0.66%"
"07/20/2025","3,427.75","3,405.15","3,438.13","3,405.15","","0.66%"
"07/17/2025","3,405.15","3,376.84","3,421.25","3,376.84","","0.84%"
"07/16/2025","3,376.84","3,443.37","3,441.66","3,376.84","","-1.70%"
"07/15/2025","3,435.14","3,426.48","3,445.47","3,426.48","","0.25%"
"07/14/2025","3,426.48","3,400.41","3,434.31","3,396.47","","0.77%"
"07/13/2025","3,400.41","3,447.32","3,470.73","3,400.41","","-1.36%"
"07/10/2025","3,447.32","3,453.27","3,460.19","3,439.69","","-0.17%"
"07/09/2025","3,453.27","3,430.38","3,460.89","3,401.87","","0.67%"
"07/08/2025","3,430.38","3,430.38","3,430.38","3,430.38","","0.00%"
"07/07/2025","3,430.38","3,442.27","3,466.90","3,428.47","","-0.35%"
"07/06/2025","3,442.27","3,407.66","3,446.61","3,407.66","","1.02%"
"07/02/2025","3,407.66","3,363.68","3,415.34","3,363.68","","1.31%"
"07/01/2025","3,363.68","3,399.18","3,414.24","3,358.49","","-1.04%"
"06/30/2025","3,399.18","3,436.69","3,460.20","3,394.41","","-1.09%"
"06/29/2025","3,436.69","3,399.29","3,457.31","3,399.29","","1.10%"
"06/25/2025","3,399.29","3,339.63","3,399.95","3,324.68","","1.79%"
"06/24/2025","3,339.63","3,198.72","3,339.63","3,198.72","","4.41%"
"06/23/2025","3,198.72","3,159.81","3,199.51","3,159.81","","1.23%"
"06/22/2025","3,159.81","3,089.71","3,164.02","3,022.21","","2.27%"
"06/19/2025","3,089.71","3,188.55","3,192.20","3,083.69","","-3.10%"
"06/18/2025","3,188.55","3,165.96","3,188.55","3,115.67","","0.71%"
"06/17/2025","3,165.96","3,218.07","3,225.60","3,151.13","","-1.62%"
"06/16/2025","3,218.07","3,233.39","3,276.13","3,196.10","","-0.47%"
"06/15/2025","3,233.39","3,411.24","3,411.24","3,150.26","","-5.21%"
"06/12/2025","3,411.24","3,501.23","3,501.23","3,387.72","","-2.57%"
"06/11/2025","3,501.23","3,528.90","3,556.16","3,501.23","","-0.78%"
"06/10/2025","3,528.90","3,459.37","3,536.85","3,459.37","","2.01%"
"06/04/2025","3,459.37","3,442.51","3,459.37","3,431.24","","0.49%"
"06/03/2025","3,442.51","3,421.87","3,454.93","3,421.87","","0.60%"
"06/02/2025","3,421.87","3,482.87","3,482.87","3,401.04","","-1.75%"
"06/01/2025","3,482.87","3,445.58","3,506.93","3,445.58","","1.08%"
"05/29/2025","3,445.58","3,434.02","3,464.07","3,419.63","","0.34%"
"05/28/2025","3,434.02","3,399.21","3,458.62","3,399.21","","1.02%"
"05/27/2025","3,399.21","3,311.47","3,401.11","3,303.12","","2.65%"
"05/26/2025","3,311.47","3,297.92","3,346.76","3,297.92","","0.41%"
"05/25/2025","3,297.92","3,267.78","3,299.29","3,267.78","","0.92%"
"05/22/2025","3,267.78","3,245.53","3,271.78","3,245.53","","0.69%"
"05/21/2025","3,245.53","3,248.30","3,263.82","3,237.81","","-0.09%"
"05/20/2025","3,248.30","3,244.78","3,256.82","3,238.96","","0.11%"
"05/19/2025","3,244.78","3,283.24","3,284.59","3,230.36","","-1.17%"
"05/18/2025","3,283.24","3,298.01","3,322.46","3,282.00","","-0.45%"
"05/15/2025","3,298.01","3,297.60","3,310.83","3,295.10","","0.01%"
"05/14/2025","3,297.60","3,306.96","3,322.67","3,291.89","","-0.28%"
"05/13/2025","3,306.96","3,280.23","3,319.93","3,280.23","","0.81%"
"05/12/2025","3,280.23","3,298.00","3,319.71","3,271.47","","-0.54%"
"05/11/2025","3,298.00","3,328.24","3,357.13","3,291.85","","-0.91%"
"05/08/2025","3,328.24","3,335.67","3,340.37","3,284.30","","-0.22%"
"05/07/2025","3,335.67","3,348.97","3,394.91","3,329.62","","-0.40%"
"05/06/2025","3,348.97","3,358.91","3,380.99","3,348.97","","-0.30%"
"05/05/2025","3,358.91","3,359.29","3,397.09","3,352.17","","-0.01%"
"05/04/2025","3,359.29","3,287.90","3,363.50","3,287.90","","2.17%"
"04/30/2025","3,287.90","3,286.04","3,298.98","3,275.45","","0.06%"
"04/29/2025","3,286.04","3,279.48","3,350.99","3,279.48","","0.20%"
"04/28/2025","3,279.48","3,267.67","3,284.68","3,252.51","","0.36%"
"04/27/2025","3,267.67","3,227.41","3,268.24","3,227.41","","1.25%"
"04/23/2025","3,227.41","3,164.98","3,237.57","3,164.98","","1.97%"
"04/22/2025","3,164.98","3,158.47","3,184.78","3,145.13","","0.21%"
"04/17/2025","3,158.47","3,151.51","3,167.04","3,143.32","","0.22%"
"04/16/2025","3,151.51","3,176.76","3,187.61","3,150.18","","-0.79%"
"04/15/2025","3,176.76","3,144.28","3,196.71","3,144.11","","1.03%"
"04/14/2025","3,144.28","3,153.09","3,172.48","3,141.54","","-0.28%"
"04/13/2025","3,153.09","3,108.28","3,153.09","3,108.28","","1.44%"
"04/10/2025","3,108.28","3,045.68","3,159.58","3,045.68","","2.06%"
"04/09/2025","3,045.68","3,163.38","3,165.23","3,045.68","","-3.72%"
"04/08/2025","3,163.38","3,134.97","3,183.96","3,134.97","","0.91%"
"04/07/2025","3,134.97","3,160.91","3,160.91","3,051.64","","-0.82%"
"04/06/2025","3,160.91","3,302.63","3,302.63","3,124.14","","-4.29%"
"04/03/2025","3,302.63","3,289.92","3,308.14","3,241.32","","0.39%"
"03/27/2025","3,289.92","3,283.34","3,308.43","3,276.32","","0.20%"
"03/26/2025","3,283.34","3,284.71","3,306.14","3,266.36","","-0.04%"
"03/25/2025","3,284.71","3,315.91","3,324.34","3,280.87","","-0.94%"
"03/24/2025","3,315.91","3,344.80","3,365.42","3,306.60","","-0.86%"
"03/23/2025","3,344.80","3,335.25","3,360.44","3,334.50","","0.29%"
"03/20/2025","3,335.25","3,324.23","3,351.64","3,323.38","","0.33%"
"03/19/2025","3,324.23","3,350.18","3,372.81","3,318.29","","-0.77%"
"03/18/2025","3,350.18","3,290.74","3,354.26","3,289.93","","1.81%"
"03/17/2025","3,290.74","3,300.20","3,321.46","3,276.20","","-0.29%"
"03/16/2025","3,300.20","3,293.28","3,337.61","3,293.28","","0.21%"
"03/13/2025","3,293.28","3,254.31","3,311.26","3,254.31","","1.20%"
"03/12/2025","3,254.31","3,238.29","3,277.28","3,238.29","","0.49%"
"03/11/2025","3,238.29","3,261.99","3,261.99","3,220.24","","-0.73%"
"03/10/2025","3,261.99","3,238.20","3,274.57","3,229.92","","0.73%"
"03/09/2025","3,238.20","3,187.15","3,242.74","3,187.15","","1.60%"
"03/06/2025","3,187.15","3,173.57","3,187.15","3,165.77","","0.43%"
"03/05/2025","3,173.57","3,176.17","3,196.37","3,161.89","","-0.08%"
"03/04/2025","3,176.17","3,187.54","3,198.82","3,171.83","","-0.36%"
"03/03/2025","3,187.54","3,173.97","3,209.08","3,173.97","","0.43%"
"03/02/2025","3,173.97","3,136.87","3,187.82","3,132.11","","1.18%"
"02/27/2025","3,136.87","3,076.43","3,136.87","3,076.43","","1.96%"
"02/26/2025","3,076.43","3,066.11","3,101.34","3,064.95","","0.34%"
"02/25/2025","3,066.11","3,100.10","3,132.67","3,066.10","","-1.10%"
"02/24/2025","3,100.10","3,095.67","3,132.16","3,095.67","","0.14%"
"02/23/2025","3,095.67","3,101.49","3,118.06","3,085.08","","-0.19%"
"02/20/2025","3,101.49","3,054.36","3,103.02","3,054.36","","1.54%"
"02/19/2025","3,054.36","3,024.82","3,056.74","3,024.82","","0.98%"
"02/18/2025","3,024.82","3,020.70","3,035.90","3,009.14","","0.14%"
"02/17/2025","3,020.70","3,032.74","3,054.45","3,020.70","","-0.40%"
"02/16/2025","3,032.74","2,968.35","3,040.23","2,968.35","","2.17%"
"02/13/2025","2,968.35","2,965.19","2,974.13","2,948.35","","0.11%"
"02/12/2025","2,965.19","2,933.65","2,965.19","2,867.67","","1.08%"
"02/11/2025","2,933.65","3,003.28","3,008.15","2,916.85","","-2.32%"
"02/10/2025","3,003.28","3,010.77","3,034.13","2,999.64","","-0.25%"
"02/09/2025","3,010.77","3,041.98","3,062.31","3,010.77","","-1.03%"
"02/06/2025","3,041.98","3,030.62","3,050.09","3,030.62","","0.37%"
"02/05/2025","3,030.62","3,031.50","3,039.68","3,018.45","","-0.03%"
"02/04/2025","3,031.50","3,037.83","3,061.83","3,028.68","","-0.21%"
"02/03/2025","3,037.83","3,069.94","3,079.82","3,031.04","","-1.05%"
"02/02/2025","3,069.94","3,101.11","3,122.49","3,069.94","","-1.01%"
"01/30/2025","3,101.11","3,103.87","3,155.85","3,100.17","","-0.09%"
"01/29/2025","3,103.87","3,042.14","3,128.50","3,042.14","","2.03%"
"01/28/2025","3,042.14","3,032.78","3,066.24","3,032.78","","0.31%"
"01/27/2025","3,032.78","3,076.61","3,084.53","3,032.78","","-1.42%"
"01/26/2025","3,076.61","3,087.73","3,108.40","3,076.61","","-0.36%"
"01/23/2025","3,087.73","3,108.09","3,126.53","3,083.86","","-0.66%"
"01/22/2025","3,108.09","3,084.31","3,129.04","3,084.31","","0.77%"
"01/21/2025","3,084.31","3,055.88","3,084.31","3,055.88","","0.93%"
"01/20/2025","3,055.88","3,078.71","3,091.06","3,047.35","","-0.74%"
"01/19/2025","3,078.71","3,044.48","3,119.96","3,044.48","","1.12%"
"01/16/2025","3,044.48","3,021.46","3,052.71","3,017.05","","0.76%"
"01/15/2025","3,021.46","2,927.56","3,029.04","2,927.56","","3.21%"
"01/14/2025","2,927.56","2,855.72","2,941.99","2,801.61","","2.52%"
"01/13/2025","2,855.72","2,978.80","3,006.57","2,855.72","","-4.13%"
"01/12/2025","2,978.80","3,028.89","3,028.89","2,957.99","","-1.65%"
"01/09/2025","3,028.89","3,067.96","3,082.39","3,028.89","","-1.27%"
"01/08/2025","3,067.96","3,101.38","3,106.01","3,066.23","","-1.08%"
"01/06/2025","3,101.38","3,122.77","3,130.32","3,088.83","","-0.68%"
"01/05/2025","3,122.77","3,101.15","3,135.25","3,101.15","","0.70%"
"01/02/2025","3,101.15","3,056.41","3,101.88","3,056.41","","1.46%"
"12/31/2024","3,056.41","2,972.43","3,056.41","2,972.43","","2.83%"
"12/30/2024","2,972.43","3,040.72","3,044.98","2,965.80","","-2.25%"
"12/29/2024","3,040.72","3,046.79","3,062.26","3,024.72","","-0.20%"
"12/26/2024","3,046.79","3,065.60","3,072.57","3,045.49","","-0.61%"
"12/25/2024","3,065.60","3,051.24","3,084.61","3,051.24","","0.47%"
"12/24/2024","3,051.24","3,056.03","3,061.87","3,026.17","","-0.16%"
"12/23/2024","3,056.03","3,093.43","3,110.99","3,050.40","","-1.21%"
"12/22/2024","3,093.43","3,097.04","3,135.08","3,093.43","","-0.12%"
"12/19/2024","3,097.04","3,099.95","3,123.35","3,068.06","","-0.09%"
"12/18/2024","3,099.95","3,182.40","3,195.64","3,099.95","","-2.59%"
"12/17/2024","3,182.40","3,184.44","3,233.06","3,175.20","","-0.06%"
"12/16/2024","3,184.44","3,156.65","3,197.65","3,156.65","","0.88%"
"12/15/2024","3,156.65","3,168.31","3,182.42","3,139.86","","-0.37%"
"12/12/2024","3,168.31","3,163.45","3,188.56","3,163.45","","0.15%"
"12/11/2024","3,163.45","3,150.65","3,204.87","3,150.65","","0.41%"
"12/10/2024","3,150.65","3,164.19","3,191.04","3,139.19","","-0.43%"
"12/09/2024","3,164.19","3,190.45","3,217.62","3,156.79","","-0.82%"
"12/08/2024","3,190.45","3,130.45","3,190.45","3,130.45","","1.92%"
"12/05/2024","3,130.45","3,127.09","3,145.51","3,127.09","","0.11%"
"12/04/2024","3,127.09","3,054.47","3,135.94","3,054.47","","2.38%"
"12/03/2024","3,054.47","3,068.85","3,089.04","3,054.47","","-0.47%"
"12/02/2024","3,068.85","3,057.76","3,103.12","3,056.36","","0.36%"
"12/01/2024","3,057.76","3,003.77","3,074.83","3,003.77","","1.80%"
"11/28/2024","3,003.77","2,965.96","3,006.61","2,948.64","","1.27%"
"11/27/2024","2,965.96","3,017.75","3,029.98","2,965.96","","-1.72%"
"11/26/2024","3,017.75","3,023.13","3,043.00","3,013.31","","-0.18%"
"11/25/2024","3,023.13","3,006.19","3,056.20","3,001.92","","0.56%"
"11/24/2024","3,006.19","3,039.51","3,062.03","3,006.19","","-1.10%"
"11/21/2024","3,039.51","3,043.58","3,062.41","3,039.51","","-0.13%"
"11/20/2024","3,043.58","3,025.68","3,045.22","3,007.69","","0.59%"
"11/19/2024","3,025.68","3,046.68","3,053.70","3,024.36","","-0.69%"
"11/18/2024","3,046.68","3,127.14","3,135.28","3,046.68","","-2.57%"
"11/17/2024","3,127.14","3,149.95","3,158.49","3,108.20","","-0.72%"
"11/14/2024","3,149.95","3,153.54","3,164.59","3,144.56","","-0.11%"
"11/13/2024","3,153.54","3,205.26","3,213.33","3,153.12","","-1.61%"
"11/12/2024","3,205.26","3,191.45","3,237.35","3,185.58","","0.43%"
"11/11/2024","3,191.45","3,168.05","3,193.67","3,168.05","","0.74%"
"11/10/2024","3,168.05","3,141.62","3,181.27","3,141.62","","0.84%"
"11/07/2024","3,141.62","3,099.85","3,170.66","3,099.85","","1.35%"
"11/06/2024","3,099.85","3,067.14","3,111.65","3,067.14","","1.07%"
"11/05/2024","3,067.14","3,062.33","3,079.98","3,056.35","","0.16%"
"11/04/2024","3,062.33","3,069.93","3,104.92","3,062.33","","-0.25%"
"11/03/2024","3,069.93","3,049.46","3,088.05","3,049.46","","0.67%"
"10/31/2024","3,049.46","3,017.09","3,071.20","3,017.09","","1.07%"
"10/30/2024","3,017.09","3,035.50","3,045.34","3,012.11","","-0.61%"
"10/29/2024","3,035.50","3,054.45","3,072.44","3,024.34","","-0.62%"
"10/28/2024","3,054.45","3,051.92","3,068.94","3,023.05","","0.08%"
"10/27/2024","3,051.92","3,041.06","3,068.32","3,041.06","","0.36%"
"10/24/2024","3,041.06","3,017.92","3,059.65","3,013.75","","0.77%"
"10/23/2024","3,017.92","3,017.75","3,041.19","3,003.47","","0.01%"
"10/22/2024","3,017.75","2,985.21","3,017.75","2,976.12","","1.09%"
"10/21/2024","2,985.21","2,859.42","2,985.21","2,854.12","","4.40%"
"10/20/2024","2,859.42","2,944.60","2,961.99","2,859.42","","-2.89%"
"10/17/2024","2,944.60","2,986.25","3,000.69","2,934.61","","-1.39%"
"10/16/2024","2,986.25","3,048.04","3,070.01","2,986.25","","-2.03%"
"10/15/2024","3,048.04","2,980.13","3,049.26","2,980.13","","2.28%"
"10/14/2024","2,980.13","2,951.67","2,996.28","2,909.92","","0.96%"
"10/13/2024","2,951.67","3,047.63","3,054.99","2,932.44","","-3.15%"
"10/10/2024","3,047.63","3,091.55","3,128.95","3,047.63","","-1.42%"
"10/09/2024","3,091.55","3,021.63","3,094.31","3,021.63","","2.31%"
"10/08/2024","3,021.63","3,141.20","3,141.20","2,975.35","","-3.81%"
"10/07/2024","3,141.20","3,172.81","3,209.12","3,141.20","","-1.00%"
"10/03/2024","3,172.81","3,133.04","3,182.33","3,132.36","","1.27%"
"10/02/2024","3,133.04","3,192.28","3,203.61","3,133.04","","-1.86%"
"10/01/2024","3,192.28","3,208.70","3,234.52","3,191.43","","-0.51%"
"09/30/2024","3,208.70","3,168.45","3,219.13","3,168.45","","1.27%"
"09/29/2024","3,168.45","3,150.81","3,200.92","3,145.40","","0.56%"
"09/26/2024","3,150.81","3,160.59","3,198.55","3,145.52","","-0.31%"
"09/25/2024","3,160.59","3,079.61","3,169.99","3,079.61","","2.63%"
"09/24/2024","3,079.61","3,090.12","3,098.40","3,070.48","","-0.34%"
"09/23/2024","3,090.12","3,094.14","3,116.69","3,075.24","","-0.13%"
"09/22/2024","3,094.14","3,043.21","3,114.28","3,043.21","","1.67%"
"09/19/2024","3,043.21","2,969.33","3,066.97","2,969.11","","2.49%"
"09/18/2024","2,969.33","2,968.90","2,979.61","2,947.60","","0.01%"
"09/17/2024","2,968.90","2,985.31","3,009.34","2,958.10","","-0.55%"
"09/16/2024","2,985.31","3,034.01","3,051.14","2,982.99","","-1.61%"
"09/12/2024","3,034.01","3,071.35","3,103.24","3,028.15","","-1.22%"
"09/11/2024","3,071.35","3,032.75","3,077.98","2,990.70","","1.27%"
"09/10/2024","3,032.75","3,079.69","3,098.29","3,024.88","","-1.52%"
"09/09/2024","3,079.69","3,066.68","3,111.99","3,053.46","","0.42%"
"09/08/2024","3,066.68","3,135.10","3,140.97","3,048.88","","-2.18%"
"09/05/2024","3,135.10","3,126.49","3,169.51","3,123.81","","0.28%"
"09/04/2024","3,126.49","3,127.79","3,129.65","3,085.98","","-0.04%"
"09/03/2024","3,127.79","3,116.28","3,187.35","3,105.30","","0.37%"
"09/02/2024","3,116.28","3,141.96","3,187.81","3,104.93","","-0.82%"
"09/01/2024","3,141.96","3,065.28","3,168.85","3,064.53","","2.50%"
"08/29/2024","3,065.28","2,996.63","3,065.28","2,996.63","","2.29%"
"08/28/2024","2,996.63","2,978.67","3,006.50","2,967.04","","0.60%"
"08/27/2024","2,978.67","2,918.65","2,982.29","2,918.65","","2.06%"
"08/26/2024","2,918.65","2,910.42","2,940.22","2,896.02","","0.28%"
"08/25/2024","2,910.42","2,873.06","2,964.10","2,873.06","","1.30%"
"08/22/2024","2,873.06","2,812.66","2,873.25","2,812.66","","2.15%"
"08/21/2024","2,812.66","2,810.37","2,832.14","2,794.72","","0.08%"
"08/20/2024","2,810.37","2,759.55","2,813.87","2,759.55","","1.84%"
"08/19/2024","2,759.55","2,747.64","2,783.33","2,743.48","","0.43%"
"08/18/2024","2,747.64","2,740.66","2,787.08","2,740.66","","0.25%"
"08/15/2024","2,740.66","2,723.48","2,759.24","2,723.48","","0.63%"
"08/14/2024","2,723.48","2,733.00","2,761.78","2,712.16","","-0.35%"
"08/13/2024","2,733.00","2,743.06","2,779.96","2,722.23","","-0.37%"
"08/12/2024","2,743.06","2,739.49","2,792.19","2,737.65","","0.13%"
"08/11/2024","2,739.49","2,640.20","2,749.46","2,640.20","","3.76%"
"08/08/2024","2,640.20","2,659.65","2,665.19","2,629.35","","-0.73%"
"08/07/2024","2,659.65","2,598.65","2,660.18","2,581.55","","2.35%"
"08/06/2024","2,598.65","2,525.97","2,598.65","2,525.97","","2.88%"
"08/05/2024","2,525.97","2,623.44","2,623.44","2,442.99","","-3.72%"
"08/04/2024","2,623.44","2,735.96","2,735.96","2,615.41","","-4.11%"
"08/01/2024","2,735.96","2,784.64","2,800.95","2,735.96","","-1.75%"
"07/31/2024","2,784.64","2,784.47","2,801.42","2,783.37","","0.01%"
"07/30/2024","2,784.47","2,758.50","2,793.16","2,758.50","","0.94%"
"07/29/2024","2,758.50","2,785.62","2,808.57","2,758.50","","-0.97%"
"07/28/2024","2,785.62","2,823.57","2,826.42","2,785.62","","-1.34%"
"07/24/2024","2,823.57","2,850.35","2,870.32","2,814.71","","-0.94%"
"07/23/2024","2,850.35","2,832.92","2,869.01","2,826.96","","0.62%"
"07/22/2024","2,832.92","2,834.90","2,861.58","2,825.63","","-0.07%"
"07/21/2024","2,834.90","2,849.48","2,857.92","2,827.00","","-0.51%"
"07/18/2024","2,849.48","2,829.68","2,866.48","2,824.87","","0.70%"
"07/17/2024","2,829.68","2,762.91","2,832.95","2,762.39","","2.42%"
"07/16/2024","2,762.91","2,750.91","2,766.13","2,731.80","","0.44%"
"07/15/2024","2,750.91","2,754.60","2,785.01","2,741.61","","-0.13%"
